FRANODEID,EFFICIENCY,LATITUDE,LONGITUDE
369130,0.003900672082447052,29.6785629316128,-95.38785261620707
369131,0.0031780015874423298,28.993903160906644,-95.38776887795125
369132,0.004287232778563175,29.962513172684673,-95.38776701035376
369135,0.004568909287918314,29.771867686452637,-95.38744592103018
369137,0.0031628216667232223,28.99338380032591,-95.38716800024758
369138,0.004184433082634029,29.775756177365977,-95.38698726819557
369139,0.004441680036034529,29.77332912657343,-95.38696942136582
369140,0.0043230060825979666,29.774762752906927,-95.38696942046751
369142,0.0043230060825979666,29.77510182602983,-95.38692778085914
369143,0.004184433082634029,29.77576212503795,-95.38691588267321
369144,0.00427316641249099,29.673718900128595,-95.38675720336309
369145,0.004303441066213675,29.957682637884222,-95.38655640564258
369148,0.004318992191760579,29.954156973558845,-95.38567282272912
369149,0.003645063193896104,30.87369340141774,-95.38564083192523
369150,0.0033639297327673454,28.98570428482277,-95.38551507497196
369152,0.00314558837648539,29.009174774782796,-95.38528421782543
369154,0.004211696419361085,29.99341315973795,-95.3851226980424
369155,0.003238150217931391,29.008814286297877,-95.38504865171015
369156,0.003317857281555084,29.00847521412512,-95.38481665460151
369157,0.004161263696678085,29.95591123815666,-95.38472671976685
369158,0.00340154854540935,29.008232508380658,-95.38465603942197
369159,0.003141934810821649,28.99277179538466,-95.3845471788809
369161,0.003500525505626744,29.007895319011286,-95.38444997937052
369165,0.004100575552060857,29.993736406752355,-95.38389435789256
369166,0.004663271839412864,29.772165903794996,-95.3838432491428
369167,0.003976257752199275,29.994835448997417,-95.38359266050102
369168,0.0032722713627080903,28.991834376784425,-95.38349123621386
369169,0.003321467020181207,28.992286924024448,-95.38343736155134
369170,0.004156847999148943,32.32182557526592,-95.3831769237808
369171,0.00345016432906475,28.98981946631733,-95.38314643945162
369174,0.003976257752199275,29.99453375090395,-95.38290306428159
369175,0.004144417984574664,29.96114784816989,-95.38274844535658
369176,0.003458073179316767,29.005755112676084,-95.38268810641726
369177,0.003574815784623814,29.00542149539812,-95.38232093980781
369178,0.0033803743063583543,28.991412361794495,-95.38232053376929
369179,0.004451236308845777,29.769846375523848,-95.38225346375354
369180,0.004058801840257676,29.993488583642716,-95.38207339555653
369183,0.0038331510812482364,29.69129303897417,-95.3815622200239
369184,0.004253538860275577,32.32136024790427,-95.38110598006413
369186,0.003442467387036087,28.99147880475235,-95.38072208233251
369187,0.003607933665433491,29.00332705668343,-95.38053595410061
369188,0.003660302668695287,35.97697531995619,-95.38047273336585
369189,0.00432434913765707,29.93271756659615,-95.38030932801904
369190,0.0033303478156772133,28.98981946631733,-95.38019411099901
369192,0.0033303478156772133,28.989420794460614,-95.38000016293255
369193,0.003675631180837046,29.002593771076555,-95.37997892226764
369194,0.0038331510812482355,29.703129744873937,-95.37980159662719
369195,0.004254066309771519,29.67583848979073,-95.37969464949767
369196,0.004293666403721697,29.77007109638847,-95.37957607547342
369197,0.0036902945597373873,35.96826647777914,-95.37928584148322
369198,0.0033113549254167158,35.70600460572026,-95.37924185457702
369199,0.003670275037191834,29.001549722130534,-95.37909342863757
369200,0.004058801840257676,29.99010526052348,-95.3789486696211
369201,0.0037586586619713772,35.95793821286791,-95.37876998572796
369203,0.004108149345361893,29.679748688628923,-95.37820759903758
369206,0.003746022595786698,35.95820723594278,-95.37791490725677
369207,0.0034932435119555275,28.99044441286288,-95.37782362854243
369208,0.0037028728820488336,35.956811337435994,-95.37775500803451
369210,0.00375742118970737,35.95683498944491,-95.37772788969272
369212,0.0038251719175067507,35.95533049830181,-95.3775228483308
369215,0.004244310758143935,29.676599248644948,-95.3771597753441
369217,0.0036790845318090664,30.957861961155544,-95.37672515423998
369222,0.003720811360378706,35.95511399880943,-95.37621559477651
369223,0.004103672539058217,29.680041767378604,-95.37620777404365
369225,0.003525495724795482,28.990061845991914,-95.37607967877572
369229,0.004226729953274732,29.677180764954066,-95.3752221407173
369234,0.004351410778541349,29.90972585340202,-95.3745745003132
369238,0.0036291934941110678,30.947729722063794,-95.37419051454668
369239,0.0033943312427945163,28.989151421415077,-95.37410628311576
369240,0.003619184446461983,28.994666016063892,-95.373230811091
369242,0.0036726927356743933,30.942823384193385,-95.37296316523863
369243,0.0036526399461898383,30.942533040663555,-95.37289053375295
369244,0.0036827031714726536,28.99401302248499,-95.37267737341749
369246,0.0035990149974584554,28.989669010929852,-95.37216675394201
369247,0.0037181939047574815,28.992749464674542,-95.37158929262289
369250,0.0034602446898201016,35.74247219755743,-95.37069715235802
369253,0.003675641926844404,35.74375723770752,-95.37022197411544
369254,0.003651232103236885,35.744196647833895,-95.36997408940267
369256,0.0036045858529741045,35.74400250073367,-95.36963295058027
369262,0.0030153695448290494,43.76449412212268,-95.36924225350026
369263,0.0044294069860656175,29.768054161175836,-95.36908652605419
369266,0.003674921047925061,35.74641784938691,-95.36872104198926
369269,0.0029518907871147926,43.76498070856597,-95.36833518862528
369270,0.0035700970891316876,35.7428853433283,-95.368326625884
369273,0.0028440960764245997,43.7626786560837,-95.36803925931618
369275,0.00368737719755773,28.988439999943466,-95.36791999897908
369277,0.004296247642844699,29.767694693260335,-95.36776928143732
369278,0.0036994854523740256,35.7486407059,-95.36749139568902
369283,0.0033368118250991416,29.208047937232053,-95.36699453750538
369285,0.003360775310343246,35.72536244451485,-95.36674914022763
369286,0.003626718955199589,35.75016653516106,-95.36667345626662
369287,0.0037024283678755293,35.944385600430174,-95.36664495362099
369288,0.004390591849805532,29.877534622018985,-95.36654531248968
369289,0.003553586559311646,39.6542605998974,-95.36636210018915
369290,0.003525047248839885,29.006587715412575,-95.36631746110606
369292,0.004158404341634928,32.435044499533774,-95.36625430055842
369299,0.003208923355937202,29.000017422395096,-95.36561372450574
369303,0.0036433386855019827,36.07511152377745,-95.36528622929586
369304,0.0036497857540539872,35.75222962544198,-95.36526113575673
369307,0.004440705518182967,29.87069585484647,-95.36483488335777
369308,0.0035536092036278022,35.7535394214984,-95.36464496423535
369309,0.003414167536444445,42.01218360403841,-95.36451851647764
369315,0.003447252060964638,35.75445551269945,-95.36369615554743
369316,0.0036513490459646365,35.754602000989955,-95.36321133119533
369317,0.0035327223477262188,35.75485247287396,-95.36319567535655
369318,0.0035318448909168426,39.652989999778164,-95.36317999975485
369319,0.0035318448909168426,39.65298178454958,-95.36295792723345
369320,0.00292340983364226,43.76849041351558,-95.36280889043962
369322,0.0028874066478526334,43.76877224300075,-95.36237015774643
369325,0.0035057185392039763,42.010882866499344,-95.3622447897637
369326,0.003515157671203718,28.988429502813393,-95.36213534891094
369328,0.004232616695877322,29.681175557795708,-95.36191133602854
369329,0.003208923355937202,28.996385849611862,-95.36183426147548
369330,0.0036371363133745004,36.10735610882988,-95.36181069058074
369331,0.0034696332396675464,29.002401591853154,-95.36169412069789
369332,0.0034115248795991084,35.73407689946374,-95.36167875501496
369333,0.004296865221388648,29.766170758083035,-95.361664933536
369335,0.003371909983567403,29.001364883874086,-95.36143988220113
369336,0.004503911648211768,29.857083767042226,-95.36143621617646
369337,0.003208923355937202,28.99636941723564,-95.36137415157347
369339,0.004425646417484563,29.7659859623977,-95.36115986744561
369340,0.0032089233559372014,28.996418715927895,-95.36101263806212
369341,0.004617507188510377,29.77187765550574,-95.36084915905346
369342,0.0032397314683920084,28.99630368770461,-95.36070042050028
369343,0.0034340483798746104,29.001225757436234,-95.36064326878358
369346,0.0035485188614236864,35.75866689062784,-95.36028924093348
369347,0.0032397314683920084,28.996402282771182,-95.36022387951341
369349,0.0035262620736518694,35.73977103761877,-95.36014473164867
369352,0.0032397314683920084,28.996468013025243,-95.3600266903254
369353,0.0033566978614408796,29.000512562483213,-95.36000588085184
369357,0.0032397314683920084,28.99645157987638,-95.35976377050973
369358,0.0034767888134888862,35.73762069441904,-95.35956904989212
369359,0.0031828152160806237,28.996435147510617,-95.35955014933853
369361,0.0046123581777308565,29.771324357131913,-95.35917503353713
369363,0.0031828152160806237,28.996402283556908,-95.35890928402831
369364,0.003540144319087691,42.009756449998505,-95.35884189421235
369366,0.0034673897283331962,35.74027900076065,-95.35807708564742
369367,0.003373406367578702,35.74068945792765,-95.35785579555865
369368,0.0033138798068426444,28.999856511805362,-95.35769382212641
369369,0.00441425412014299,29.765199000375564,-95.35764499958903
369372,0.003197938534379652,28.98289119524565,-95.35704958813388
369373,0.003197938534379652,28.98263259680768,-95.35684486387724
369374,0.00442820695792881,29.765325642608257,-95.35634170311357
369375,0.0031828152160806233,28.993411576038,-95.35631295702447
369377,0.003350637495053558,28.98062846233645,-95.35603674573588
369378,0.002794976674902792,43.772755596392464,-95.35587871051781
369379,0.003384964268505894,28.99988877282613,-95.35552423979829
369380,0.003165583559961821,29.00029677436291,-95.35534344127095
369383,0.0035738203574817292,35.76807197904338,-95.35477020203363
369385,0.004458032194162539,29.819699469762895,-95.35445204660778
369386,0.00458426549316689,29.829210605112355,-95.35443805624553
369387,0.003215711584105207,29.00576878046303,-95.35434106244936
369388,0.002951133008614998,43.77416542788844,-95.35419524162424
369391,0.0030188727244076486,43.77462080401745,-95.35360074914561
369392,0.003544523362284136,39.64042000019895,-95.35358999990493
369393,0.0046342237590046385,29.77168110863725,-95.35343410088063
369394,0.003540686290460593,35.766504266611406,-95.3534146155238
369395,0.0034252486708766846,29.002209186000144,-95.35340999997986
369398,0.0033231869952725338,28.98613444581501,-95.35295511827282
369400,0.004695933990008558,29.82207452673564,-95.35271078010881
369401,0.003529353323773101,39.63627089961853,-95.3526940992923
369402,0.0036320218370448688,35.76746224286809,-95.35260786731322
369403,0.004670177893457837,29.82126054800668,-95.35250848130345
369404,0.0031934179249144524,28.956097925267645,-95.35250813994365
369405,0.0033433451831409973,28.958509351621466,-95.35235944630624
369407,0.0047690663026745015,29.819619311173586,-95.35210037756819
369408,0.003534038664851958,42.011023629864965,-95.35206993725649
369409,0.0037065830107100533,35.76800059505405,-95.3520397700326
369410,0.003667690559116162,35.767984870829636,-95.35196119169977
369411,0.003215711584105207,28.992820008329918,-95.3518597611244
369412,0.0046168603371504625,29.819730030549103,-95.35185418617975
369414,0.004927085320371932,29.81764837244822,-95.35160680542187
369415,0.004680578799301376,29.772501985266068,-95.35149861322736
369417,0.003326481071981487,28.999601655594265,-95.35144896423992
369418,0.003439827037524073,28.959968794490464,-95.35128214709167
369419,0.0034643008454469325,28.96031619525234,-95.35108036930917
369420,0.0037009421484431714,35.76915463224755,-95.35105526678687
369421,0.003343702290731996,28.960642896768434,-95.35089239054776
369422,0.003453751608125127,28.960487518772357,-95.35088834543403
369423,0.003268088434762621,28.944512099914462,-95.35085110038403
369424,0.004763870720335154,29.77282500030983,-95.35073699907159
369425,0.0032244783331192993,28.960991250234787,-95.35069442072377
369426,0.0031896030142282298,28.98971028153934,-95.3506300708067
369427,0.00348470960935464,28.96092938489896,-95.35056640450756
369428,0.0049618570049527475,29.812898400955504,-95.35042277287678
369429,0.003377259149591197,28.961261555676746,-95.3502718280613
369430,0.00445843737751827,29.767036919810437,-95.35024181894089
369432,0.003287670635800298,28.961554705602637,-95.34999390638036
369433,0.0036168352483759996,28.967231146691454,-95.34990499382847
369434,0.0031683384745278993,28.944260600827878,-95.34987690530619
369435,0.0031730380171057643,28.944109999804216,-95.34978999959066
369436,0.0035188281716024604,28.9669868956546,-95.34973942264352
369437,0.0032037545885501982,28.96181739741256,-95.34973692442871
369438,0.003535973929396141,28.966908373639267,-95.34959070654824
369439,0.003389569911169659,28.96673229403766,-95.3495811888978
369440,0.003509846706405512,42.01119878718625,-95.34954290809029
369441,0.0031081437451809892,28.96206105466268,-95.34950849722502
369442,0.003264201391160919,28.966403927470537,-95.34938131464541
369443,0.0034207481341205505,28.966665668565682,-95.34930517164528
369444,0.004739558678477101,29.75765650097718,-95.34927627374093
369445,0.00479970136190598,29.819766106948205,-95.34917332770767
369446,0.003325593045854148,28.966456276528415,-95.34909101956977
369447,0.005007051729085722,29.78522623876595,-95.3489974762026
369448,0.0049451647080362175,29.782845886856293,-95.34897689040955
369449,0.004754586851941097,29.77443922403559,-95.34888393364227
369450,0.003237487060646492,28.966232606668278,-95.34887686839257
369451,0.004823050413696447,29.775217220757717,-95.3488761838763
369452,0.004506423338993439,29.768302783012775,-95.34886711089193
369453,0.004599153357631821,29.772945034761335,-95.34881529696467
369454,0.0031386067079063524,28.965961349854386,-95.34868175251621
369455,0.00500080037914071,29.77870087115154,-95.34866239831342
369456,0.004920013350253011,29.81976929146588,-95.34849195197141
369458,0.004748399296333188,29.773927715418065,-95.34817850551427
369459,0.004607450808132245,29.806741885927188,-95.34812039260022
369461,0.004607902044831904,29.753670847911046,-95.34795944594235
369462,0.0037174151357292308,35.92303704249773,-95.34760444252184
369463,0.004829955187737723,29.790027999842792,-95.34751999998682
369464,0.004472714260898987,29.752238322002132,-95.34749628087006
369465,0.00500983630571984,29.776059725726416,-95.34731712895463
369466,0.004710780312190161,29.77425751729005,-95.34730044993475
369467,0.004450100260892096,29.75204579208758,-95.34718378662711
369468,0.004463655885668419,29.751968330015423,-95.34705805662331
369469,0.004815519106012229,29.798858019158573,-95.34686951551653
369470,0.0030978112698063797,28.943394298027112,-95.34665089432247
369471,0.004750130170779682,29.749290015323414,-95.3465673123735
369472,0.004771776760548603,29.77460249542005,-95.34648837920611
369473,0.0034336627472623432,28.985444851045877,-95.34647939335832
369474,0.004451006849944159,29.755728702432165,-95.34636826996103
369475,0.0032890247191379087,29.228992490587732,-95.34610249440108
369476,0.004789627935786514,29.79365301243343,-95.34605990257852
369477,0.004870394693182403,29.774719906309592,-95.34605857037695
369478,0.004596898213053195,29.785595599746895,-95.34587499964864
369479,0.0044501002608920955,29.748201953790684,-95.34574944661296
369481,0.004436914839850021,29.783740490377244,-95.34527016217122
369482,0.004708379526754126,29.763996642135446,-95.34525909582523
369483,0.004463655885668419,29.74772550808565,-95.3451887703149
369484,0.004596653102443957,29.747440228895602,-95.34491156189631
369485,0.004888388902612463,29.773679730548803,-95.34490036080304
369486,0.004745840713578234,29.764967840691824,-95.34487881650757
369487,0.003501448511333121,42.0113776417481,-95.34482971728909
369488,0.004859806448805507,29.771453926597253,-95.34481266906162
369489,0.004874594075295203,29.775337416862797,-95.34476475022944
369490,0.0033760125422385755,28.954053700147536,-95.3447023999622
369491,0.004775511239172332,29.76932519384774,-95.34468168211679
369493,0.0030596927577859635,28.938349404889195,-95.34447752739207
369494,0.004765839732448124,29.74682261815141,-95.34432118819329
369497,0.004597264709078941,29.745261339633263,-95.34379871275267
369498,0.005046166786857511,29.775884686143733,-95.34348258302778
369499,0.0036439376310383894,36.18682502882621,-95.34345681575218
369501,0.004567358850631397,29.76577119969017,-95.34336969983086
369503,0.003952127650404371,31.939368431161213,-95.34285772749256
369504,0.003153542973464552,28.973269194746422,-95.34256809806854
369505,0.004409119385089832,29.76577488499434,-95.34210561481756
369506,0.003676954231961522,36.22254740362442,-95.34172137033623
369507,0.004331571934449423,29.75279483989877,-95.34153194618554
369508,0.0033231854288908558,28.95322964162776,-95.34135825423043
369509,0.003153542973464552,28.97274122327592,-95.34130743383984
369510,0.003087529753610996,28.970823287152374,-95.34068248757478
369511,0.004405581975882564,29.74488464964288,-95.34050557246441
369512,0.003087529753610996,28.97142668274262,-95.3404454392393
369513,0.0031953166852677047,28.97393723927472,-95.3404346657441
369514,0.0032861855005638096,28.975381078051814,-95.34028381615
369516,0.003334152594620853,28.982330900301438,-95.34018684211676
369517,0.0038543616967024715,35.850474839226536,-95.3401470943604
369518,0.004459828333155466,29.73578172187307,-95.33998587641129
369519,0.004359769482063753,29.735478487533605,-95.33988547620356
369522,0.0042321251914747195,29.752731782287412,-95.33974941287907
369525,0.004283607748879204,29.734265461444682,-95.33948384572824
369526,0.0036501329466956684,36.23461273858595,-95.3393358069627
369529,0.003630566666783586,36.23677622922263,-95.33882259045771
369530,0.003045781471447248,28.94481658727201,-95.33875072523497
369533,0.0036612671781951476,36.23850028727955,-95.33839324336263
369534,0.003059692757785964,28.939644476760005,-95.33824323010006
369536,0.004152967463249442,29.75507909996238,-95.33780950012469
369537,0.0036137522296222665,36.24246497124342,-95.33780613413731
369538,0.0036698942233333,36.24302821521606,-95.33770833455233
369539,0.004046394507739676,29.756429271202293,-95.3371707997543
369540,0.003302298572989281,28.952639999495755,-95.33714000011648
369541,0.004259733226553557,29.726853928922374,-95.3370414189972
369542,0.003760456801387018,35.816047607087846,-95.33685240357995
369543,0.003684408423516665,36.247910179987855,-95.33682093110397
369546,0.002954900536463259,28.949225683411274,-95.33630050741547
369547,0.00419400325671856,29.724648281531724,-95.33606150165099
369548,0.002954900536463259,28.94089236289655,-95.33606130402163
369549,0.0036973607502458175,35.78945549541981,-95.33586862617297
369551,0.004629088611075548,29.819853409925262,-95.33546042901291
369553,0.0036985308568310295,35.790583475601245,-95.33516615799383
369554,0.004868508011847668,29.81992071804695,-95.33512522266464
369555,0.00394171911246305,29.76037410638348,-95.33423164060376
369558,0.004275265696208563,29.71727574853985,-95.33385188141065
369560,0.00423240857122238,29.71685427446076,-95.33356280534886
369561,0.0037020957319566163,35.813613734088655,-95.33345492936132
369562,0.003173453337246632,28.95790699921388,-95.3333332992685
369563,0.004364061865444364,29.715171000601046,-95.33315100055461
369564,0.003734131485945924,35.80969057524699,-95.33289987292369
369565,0.003736704642380331,35.81359986554893,-95.3323382614794
369566,0.004253407260142894,29.692047721988953,-95.33206119589298
369568,0.004413315655829749,29.719339339764105,-95.33188893944568
369569,0.0037494882608629264,35.81359876629332,-95.33182648587216
369570,0.003838800938910241,35.82985391840957,-95.33182315312247
369571,0.0038087618352525545,35.817284927018356,-95.33177463511396
369572,0.00420700016865583,29.72374328347037,-95.33176438803153
369573,0.00425830881634204,29.710407733081304,-95.33162817199342
369574,0.003312462822863024,28.952313999036313,-95.3310947990901
369575,0.0032592774428712003,36.24511332477667,-95.3310703783891
369576,0.003787281480067556,35.879947526121335,-95.33077263627976
369577,0.004988794413676809,29.781368965673455,-95.33060988490647
369578,0.004893782953728219,29.819994754434596,-95.33032739619065
369579,0.004180366097758487,29.707952799706536,-95.33025909997454
369580,0.004372735478649554,29.721037233789914,-95.33018472306227
369582,0.00410262758918021,29.707127799949102,-95.32973609991781
369584,0.0030060736893251995,43.790145250659606,-95.329610005198
369585,0.003353465334123697,36.24604726311896,-95.32951480623578
369586,0.0032592774428712003,36.244812917914984,-95.32950588327006
369587,0.002995196908714185,43.790375653445714,-95.32925394985031
369588,0.0038835729793097857,29.70679050138596,-95.32881106604219
369589,0.004897996211305878,29.780468119121988,-95.3286875405041
369590,0.004753603549265176,29.766853099674503,-95.32860757966404
369591,0.002902280409032075,28.93903557373551,-95.32857156800092
369592,0.00485740312415402,29.819880594424866,-95.32855707368383
369593,0.00484973306409028,29.820033962250132,-95.32855134512725
369595,0.004295513630542945,29.69438432351535,-95.32836260100122
369598,0.0049693900293224435,29.78247039693073,-95.32802460628231
369599,0.004083829418868802,29.70012780116702,-95.32783610020982
369600,0.004860528086403369,29.819797538273296,-95.32781058176755
369601,0.004037388443110003,29.702453596640968,-95.32767431272885
369602,0.002902280409032075,28.936193420013826,-95.32757174668296
369603,0.004130237643594698,29.69814962684525,-95.32756867534302
369604,0.003925346691112964,29.70562680933054,-95.32751268784293
369605,0.004768366871384535,29.819661301500705,-95.32749608967143
369606,0.0046644493235338605,29.766170000126753,-95.3274399997634
369607,0.004153340639671572,29.697480298679483,-95.32735510537579
369608,0.004045221014073151,29.699927799696013,-95.32733610061763
369609,0.004278666105956547,32.34089628308039,-95.32725083612412
369610,0.004034777586122317,29.699027799853276,-95.3272361001602
369611,0.003801424778048539,29.707431607613245,-95.32718944166436
369612,0.0046313212739498375,29.81955614054851,-95.32712848468411
369613,0.002902280409032074,28.937288152664202,-95.32687353292502
369614,0.0032225263351505443,28.953355565864456,-95.32686875748095
369615,0.0045149327436309625,29.81947043814851,-95.32683423971618
369618,0.0038820064651171747,29.69555087935136,-95.32677423764508
369619,0.003500848577031281,42.01467101534344,-95.32676677893328
369620,0.0048414093188150565,29.782720327116383,-95.32672899938568
369621,0.004318373228556629,29.69543987521232,-95.3266912431943
369622,0.00380142477804854,29.707878767865555,-95.32660220847154
369623,0.004624857954741878,29.766120000731533,-95.32653000009236
369624,0.004508135539288752,29.764074395916143,-95.32648776310434
369625,0.0038820064651171765,29.696427799232353,-95.32633610053493
369626,0.004411396403180619,29.81929012641258,-95.32629279814498
369627,0.004639273519867343,29.78277969676843,-95.32615048164777
369628,0.004315973733129535,29.81917768958124,-95.32596963640802
369630,0.003887750350490099,29.702922305487746,-95.3257671516514
369631,0.002935615878641429,43.79280228426373,-95.32564439327457
369633,0.004224667019048159,29.819037367240746,-95.32556661174739
369634,0.0043698358342837825,29.761965142298514,-95.3255518946481
369636,0.004328062122480656,29.76468113441242,-95.32536212015442
369637,0.004132178520167882,29.818908046426298,-95.32519518532686
369638,0.004658169298519647,29.766133399096557,-95.32511470076898
369640,0.004491983171274178,29.72611463129788,-95.32508439161128
369641,0.0031559006029649827,28.955041027865057,-95.32501797287414
369643,0.0032321492080480607,28.95075619340086,-95.32437736897367
369644,0.004924608083459711,29.784042880919777,-95.32433367222332
369645,0.004215058207291847,29.762014923857162,-95.3242610910433
369647,0.003009669269588937,28.937673623716393,-95.32392620090201
369648,0.004821544363226586,29.818901159048554,-95.32388241252347
369650,0.00309036809257377,28.94758897393799,-95.32382207627911
369652,0.004025507651838088,29.755167347656652,-95.3236718537091
369654,0.002930918239985997,43.794158054774016,-95.32352716206628
369656,0.002930918239985995,43.79402004696415,-95.32333561429824
369657,0.004215058207291846,29.760496402458035,-95.32330626723622
369658,0.003044730144511426,28.946451142638594,-95.32327902043534
369659,0.003084885292899599,28.95270059403569,-95.32300318104926
369663,0.0031848811155284176,28.95028000056538,-95.32284000028127
369670,0.0030315018024404256,28.95622614747374,-95.32166709157435
369671,0.0029913140615157826,43.79536147471241,-95.32154909876009
369672,0.0029470087018842123,28.942240872719072,-95.32142782170517
369674,0.00413760275687091,32.32696437482977,-95.32099961816543
369676,0.003044730144511426,28.948856103349335,-95.32042582197263
369678,0.0033116916223205604,36.24464635540507,-95.32010701167493
369680,0.0036082040343635214,36.30642550678986,-95.31990468322519
369682,0.004088406311374104,29.753365810749052,-95.31922551015799
369683,0.003114701111781715,28.948485445831434,-95.31921041127471
369684,0.0030586922216153246,28.945511018417413,-95.3191098367938
369688,0.0046936397025796415,29.81690386182991,-95.31818565182613
369689,0.004645175725882068,29.786277384093264,-95.3179053307451
369690,0.003958234611078753,31.948908632483672,-95.31790472168733
369692,0.004856982045021711,29.786684429330492,-95.31745491276669
369693,0.002929092809833212,43.798035387411836,-95.31720850308763
369694,0.00342237998298943,36.24834046944973,-95.31712673663382
369695,0.005008631398116787,29.78758191512051,-95.31604340972369
369696,0.003705666765729399,35.85184765118985,-95.31595326019166
369697,0.0034921942753732877,36.24833452020941,-95.31581505887678
369699,0.004506553802639969,29.766930900364756,-95.3153103997232
369700,0.004396909854392433,29.76536430571603,-95.31504150251763
369701,0.004979657462817668,29.788126055129162,-95.31476980616165
369702,0.0035589725267374337,36.32070850231045,-95.3145493533027
369703,0.004711707494090528,29.764367625436762,-95.31440039376399
369704,0.004396909854392432,29.764771684202337,-95.31429803163566
369705,0.0045842548279278065,29.73726952392787,-95.31427358757847
369706,0.004899616115056929,29.787990247663668,-95.3141433498286
369708,0.003406714841063241,36.246933612925226,-95.31391149016217
369709,0.004504070159715395,29.756709138289686,-95.3138961280725
369710,0.004075350634927134,29.81488675183441,-95.31380068297187
369713,0.002982753581230291,28.946321842389867,-95.3133057570644
369714,0.004739549232668231,29.738626109542253,-95.31330324357825
369715,0.00454093648310348,29.815167645689712,-95.31311877183971
369717,0.0029934207969228893,28.94556328842335,-95.31306439861218
369718,0.002886441209973365,28.944043416375663,-95.31304197845932
369719,0.0042618486633010325,29.746448649791336,-95.31289797492602
369720,0.004665998575425256,29.73922951003217,-95.31288769011432
369721,0.004116589111255734,29.814620052640382,-95.3128860776384
369723,0.004792122567226507,29.787865600296424,-95.31268569943111
369724,0.0045925797954581,29.76603235220496,-95.3126817953529
369725,0.0029354971960748022,28.94622438974269,-95.31257772552723
369726,0.004747291546116253,29.7656606576571,-95.31256065843515
369727,0.004770564314863945,29.76619936157155,-95.31255249634248
369728,0.00479635849430483,29.76676501121027,-95.3125500466367
369729,0.004803053605680113,29.736751575278934,-95.31252134905664
369730,0.004883310594731256,29.786341760000642,-95.31247423331828
369731,0.003097295398530411,28.950562849612336,-95.31246100293079
369732,0.004209334640819245,29.814498105603768,-95.31237270841983
369733,0.004355515376735825,29.761018026998798,-95.31234777208586
369734,0.002886441209973366,28.94321471874492,-95.31217990211209
369735,0.004618047491628259,29.74065313494968,-95.31190757513876
369736,0.004261848663301034,29.74638400100122,-95.31187651229455
369738,0.004301118757917165,29.81435890684687,-95.31183494994129
369739,0.004770637041810161,29.787680004209314,-95.31179541418733
369740,0.003954479833375016,29.81408130375728,-95.31157826533202
369741,0.0033033368799598923,36.246216800242124,-95.3115082353674
369742,0.003040192434959647,28.949476739678584,-95.31140075104535
369743,0.004397354516019681,29.814251831527606,-95.31138285121499
369744,0.0033033368799598923,36.24590152116113,-95.31127028961495
369745,0.004461655006807083,29.815122390868723,-95.31124393573945
369746,0.0029772709078779765,28.94332210599663,-95.31123697199936
369747,0.004427997662146172,29.74454795452626,-95.31122355296566
369748,0.004569833774797875,29.739278955782815,-95.31115433058649
369749,0.0047194586451695004,29.76341943331217,-95.31110865754249
369750,0.004231282900278922,29.751528528866263,-95.3109955165291
369751,0.002993465840814668,43.80223695771996,-95.31092405464993
369752,0.004502236730515526,29.814119623018506,-95.31088019081292
369753,0.004620867545777293,29.81401333387554,-95.31047302671544
369755,0.004519283093880963,29.81452115053418,-95.31028712396066
369756,0.00479621010201941,29.78756599910116,-95.3102410996754
369757,0.0043880715007651285,29.81551028800169,-95.31013842852663
369759,0.004761798221792285,29.813904520082694,-95.31002433889229
369762,0.004865963541385513,29.813792803613342,-95.30959050381402
369763,0.004088406311374103,29.753163040683614,-95.30954697594693
369764,0.004230259970643812,29.81676448949946,-95.30946607367245
369765,0.004353084015961761,29.751594103204457,-95.30919304960645
369766,0.004303553255793589,32.352667996250965,-95.30918576606615
369768,0.004582947848580644,29.74503690786933,-95.30897981381253
369770,0.004706185454267767,29.78762828556889,-95.30882800122444
369772,0.003656075943510332,36.22076363191674,-95.30878329027612
369775,0.003343009930563409,36.24448871611613,-95.3086261138475
369776,0.004027419638109618,32.61416074904447,-95.30787698268094
369777,0.0045338858486780485,29.746883571300682,-95.30772343095448
369778,0.0041895091884757586,29.753960384702367,-95.30764628094292
369779,0.004477940725238136,29.751777183909134,-95.307602910281
369780,0.004656028925386584,29.7895354451873,-95.30759319589953
369781,0.004545843871518591,29.759425709580334,-95.30752168640964
369784,0.0035471198595873436,36.24601157241888,-95.30710623176043
369785,0.004882388226538264,29.7914934314802,-95.30688819357299
369788,0.003650252862131333,36.22366981768837,-95.30621488380963
369791,0.003529246493364756,39.57653049967865,-95.30610009977758
369792,0.004456790491031531,29.765827627094094,-95.30586665997458
369794,0.004295645162232348,29.754908576647182,-95.30571110500506
369796,0.0034525092491603064,36.24238289275693,-95.30543466105277
369798,0.004622283195514153,29.788054196017285,-95.305400208865
369804,0.004701662735030004,29.794402205955514,-95.30502337907804
369805,0.004674032317027966,29.763029694293355,-95.30500136586201
369810,0.004541865111605121,29.75136083602754,-95.30466992165813
369812,0.004355515376735823,29.759354594899175,-95.30437325573051
369814,0.0044879029865712555,29.796751137590267,-95.30425835851072
369815,0.0043651849811707204,29.80412118216272,-95.30398898609636
369816,0.003593416561909166,36.24446432751775,-95.30389277024122
369817,0.004553696582661197,29.794854753451432,-95.30385968618762
